id_user,tanggal,suhu,nilai_polusi,lokasi
1,1,2025-12-03,31.57,15,"Gedung A"
17,1,2025-12-03,30.57,15,Perpustakaan
16,1,2025-12-03,30.57,15,"Gedung B"
15,1,2025-12-03,30.57,15,"Gedung F"
14,1,2025-12-03,30.57,15,Rektorat
13,1,2025-12-03,30.57,15,"Gedung A"
12,1,2025-12-03,30.57,15,"Fakultas Farmasi"
11,1,2025-12-03,30.57,15,Perpustakaan
10,1,2025-12-03,30.57,15,"Gedung B"
9,1,2025-12-03,30.57,15,"Gedung F"
8,1,2025-12-03,30.57,15,Rektorat
7,1,2025-12-03,30.57,15,"Gedung A"
6,1,2025-12-03,31.57,15,"Fakultas Farmasi"
5,1,2025-12-03,31.57,15,Perpustakaan
4,1,2025-12-03,31.57,15,"Gedung B"
3,1,2025-12-03,31.57,15,"Gedung F"
2,1,2025-12-03,31.57,15,Rektorat
18,1,2025-12-03,30.57,15,"Fakultas Farmasi"
